date,open,high,low,close,volume,transactions
2021-03-05 09:00:00-05:00,149.41,149.71,148.43,148.71,396824.0,4501
2021-03-05 10:00:00-05:00,148.78,149.17,148.18,148.575,754398.0,9319
2021-03-05 11:00:00-05:00,148.52,149.04,148.24,148.95,200796.0,3582
2021-03-05 12:00:00-05:00,148.97,149.39,148.9,149.22,155524.0,2722
2021-03-05 13:00:00-05:00,149.23,149.62,149.03,149.5,149890.0,2687
2021-03-05 14:00:00-05:00,149.55,149.935,149.24,149.935,184708.0,2945
2021-03-05 15:00:00-05:00,149.935,150.56,149.86,150.1,685763.0,7836
2021-03-05 16:00:00-05:00,150.1,150.1,150.1,150.1,87079.0,37
2021-03-08 07:00:00-05:00,148.58,148.58,148.5,148.5,253.0,4
2021-03-08 09:00:00-05:00,148.91,150.24,148.91,149.93,171024.0,2124
2021-03-08 10:00:00-05:00,149.97,150.94,149.7306,150.745,509489.0,6060
2021-03-08 11:00:00-05:00,150.79,151.105,150.36,150.47,654673.0,6265
2021-03-08 12:00:00-05:00,150.47,150.78,150.36,150.645,443958.0,5184
2021-03-08 13:00:00-05:00,150.68,150.83,150.31,150.39,211541.0,2981
2021-03-08 14:00:00-05:00,150.37,150.75,150.27,150.57,332513.0,5180
2021-03-08 15:00:00-05:00,150.56,150.565,149.99,150.07,559161.0,7683
2021-03-08 16:00:00-05:00,150.06,150.44,150.06,150.44,129449.0,44
2021-03-09 09:00:00-05:00,152.3,153.6,152.28,153.06,429578.0,4381
2021-03-09 10:00:00-05:00,153.01,153.77,152.58,152.66,428533.0,6013
2021-03-09 11:00:00-05:00,152.61,153.05,152.39,152.73,428241.0,5205
2021-03-09 12:00:00-05:00,152.76,153.11,152.67,152.7,431584.0,4557
2021-03-09 13:00:00-05:00,152.75,152.965,152.68,152.69,229448.0,3600
2021-03-09 14:00:00-05:00,152.675,152.75,152.3,152.61,283709.0,4301
2021-03-09 15:00:00-05:00,152.63,152.92,152.39,152.61,846191.0,10905
2021-03-09 16:00:00-05:00,152.61,152.797,152.61,152.61,636982.0,39
2021-03-10 08:00:00-05:00,152.19,152.19,152.18,152.18,270.0,6
2021-03-10 09:00:00-05:00,153.98,154.97,153.62,153.9,178137.0,2066
2021-03-10 10:00:00-05:00,153.9,154.12,153.59,153.85,426697.0,4724
2021-03-10 11:00:00-05:00,153.87,153.97,153.55,153.855,422374.0,4558
2021-03-10 12:00:00-05:00,153.89,153.98,153.52,153.92,438710.0,3111
2021-03-10 13:00:00-05:00,153.94,153.95,153.56,153.73,362567.0,3863
2021-03-10 14:00:00-05:00,153.68,153.73,153.35,153.7,260636.0,3223
2021-03-10 15:00:00-05:00,153.68,153.76,153.36,153.5,705034.0,9554
2021-03-10 16:00:00-05:00,153.48,153.48,153.48,153.48,14656.0,29
2021-03-10 17:00:00-05:00,153.48,153.48,153.48,153.48,144.0,1
2021-03-11 06:00:00-05:00,153.46,153.46,153.0,153.0,1000.0,5
2021-03-11 08:00:00-05:00,152.97,152.97,152.97,152.97,500.0,1
2021-03-11 09:00:00-05:00,152.41,152.76,151.89,152.03,69369.0,1029
2021-03-11 10:00:00-05:00,152.01,152.37,151.88,152.17,320951.0,3881
2021-03-11 11:00:00-05:00,152.19,152.71,152.08,152.57,581384.0,3309
2021-03-11 12:00:00-05:00,152.56,152.7,152.06,152.15,143604.0,1979
2021-03-11 13:00:00-05:00,152.14,152.5,152.07,152.38,217374.0,2865
2021-03-11 14:00:00-05:00,152.41,152.45,151.92,152.05,244270.0,3455
2021-03-11 15:00:00-05:00,152.05,152.05,151.26,151.48,757284.0,9965
2021-03-11 16:00:00-05:00,151.45,151.45,151.45,151.45,605449.0,33
2021-03-12 07:00:00-05:00,149.61,149.61,149.61,149.61,381.0,8
2021-03-12 09:00:00-05:00,150.7,150.98,149.865,150.41,175093.0,1893
2021-03-12 10:00:00-05:00,150.48,151.04,150.05,150.94,139842.0,2835
2021-03-12 11:00:00-05:00,150.935,151.08,150.55,150.85,191511.0,2801
2021-03-12 12:00:00-05:00,150.86,151.11,150.745,151.085,137407.0,1959
2021-03-12 13:00:00-05:00,151.06,151.51,151.055,151.32,180218.0,2612
2021-03-12 14:00:00-05:00,151.33,151.56,151.285,151.43,224668.0,3435
2021-03-12 15:00:00-05:00,151.425,151.78,151.31,151.58,303954.0,4773
2021-03-12 16:00:00-05:00,151.59,151.59,151.59,151.59,29801.0,32
2021-03-15 09:00:00-04:00,151.56,152.03,151.24,151.97,75814.0,988
2021-03-15 10:00:00-04:00,151.96,151.999,150.87,151.26,180542.0,2464
2021-03-15 11:00:00-04:00,151.25,151.43,150.58,150.655,115430.0,1857
2021-03-15 12:00:00-04:00,150.64,151.36,150.57,151.105,198367.0,2484
2021-03-15 13:00:00-04:00,151.08,151.79,151.08,151.545,140215.0,1852
2021-03-15 14:00:00-04:00,151.56,151.84,151.56,151.78,160528.0,2130
2021-03-15 15:00:00-04:00,151.78,152.23,151.53,152.18,540905.0,6153
2021-03-15 16:00:00-04:00,152.18,152.18,152.18,152.18,128348.0,30
2021-03-16 08:00:00-04:00,153.43,154.0,153.3,154.0,732.0,10
2021-03-16 09:00:00-04:00,154.18,155.67,154.14,155.331,337281.0,3064
2021-03-16 10:00:00-04:00,155.3079,155.33,154.56,154.87,782208.0,8528
2021-03-16 11:00:00-04:00,154.93,155.1,153.91,154.33,621113.0,6874
2021-03-16 12:00:00-04:00,154.27,154.65,154.06,154.56,426676.0,5587
2021-03-16 13:00:00-04:00,154.57,154.84,153.86,153.87,394727.0,4980
2021-03-16 14:00:00-04:00,153.87,153.92,153.14,153.22,517311.0,8095
2021-03-16 15:00:00-04:00,153.23,153.38,153.075,153.37,1280104.0,16059
2021-03-16 16:00:00-04:00,153.37,153.37,153.37,153.37,16078.0,37
2021-03-17 08:00:00-04:00,153.37,153.37,152.5,153.0,180400.0,43
2021-03-17 09:00:00-04:00,152.75,153.301,151.41,152.02,258514.0,3238
2021-03-17 10:00:00-04:00,151.935,152.02,151.41,151.68,388401.0,4444
2021-03-17 11:00:00-04:00,151.68,152.43,151.57,152.42,215178.0,2792
2021-03-17 12:00:00-04:00,152.41,153.0,152.21,152.77,166505.0,3546
2021-03-17 13:00:00-04:00,152.74,153.01,152.62,152.945,213415.0,3077
2021-03-17 14:00:00-04:00,152.945,153.69,152.73,153.285,176783.0,2937
2021-03-17 15:00:00-04:00,153.28,153.48,152.97,153.29,711387.0,8597
2021-03-17 16:00:00-04:00,153.23,153.23,153.23,153.23,21726.0,34
2021-03-18 07:00:00-04:00,151.63,151.64,151.63,151.64,628.0,10
2021-03-18 08:00:00-04:00,152.11,152.11,152.11,152.11,1159.0,3
2021-03-18 09:00:00-04:00,151.93,152.99,151.93,152.87,81192.0,1072
2021-03-18 10:00:00-04:00,152.87,152.88,152.1,152.35,178663.0,2107
2021-03-18 11:00:00-04:00,152.33,152.75,152.14,152.59,111590.0,1968
2021-03-18 12:00:00-04:00,152.545,153.09,151.81,151.88,157638.0,2105
2021-03-18 13:00:00-04:00,151.86,152.73,151.845,152.63,75099.0,1361
2021-03-18 14:00:00-04:00,152.63,152.7,151.75,152.12,105401.0,1947
2021-03-18 15:00:00-04:00,152.09,152.335,151.18,151.31,805807.0,9751
2021-03-18 16:00:00-04:00,151.27,151.27,151.27,151.27,18090.0,21
2021-03-19 09:00:00-04:00,150.8,152.07,150.59,150.71,304561.0,1682
2021-03-19 10:00:00-04:00,150.7,151.28,150.35,151.235,146116.0,2410
2021-03-19 11:00:00-04:00,151.23,151.66,151.1,151.64,156881.0,2114
2021-03-19 12:00:00-04:00,151.66,151.68,151.29,151.4,142233.0,1865
2021-03-19 13:00:00-04:00,151.41,151.685,151.18,151.57,104989.0,1640
2021-03-19 14:00:00-04:00,151.595,151.73,151.24,151.73,109039.0,1800
2021-03-19 15:00:00-04:00,151.73,151.755,150.74,150.98,682362.0,8770
2021-03-19 16:00:00-04:00,150.94,150.94,150.94,150.94,226351.0,52
2021-03-22 08:00:00-04:00,150.94,150.94,150.94,150.94,177535.0,4
2021-03-22 09:00:00-04:00,152.0,153.59,151.72,153.42,215178.0,2728
2021-03-22 10:00:00-04:00,153.5,154.03,153.35,153.76,446075.0,5570
2021-03-22 11:00:00-04:00,153.82,154.01,153.39,153.96,148982.0,2146
2021-03-22 12:00:00-04:00,153.945,154.47,153.87,154.4,87418.0,1551
2021-03-22 13:00:00-04:00,154.41,154.42,153.94,154.24,141627.0,1757
2021-03-22 14:00:00-04:00,154.24,154.45,154.18,154.38,142496.0,2010
2021-03-22 15:00:00-04:00,154.35,155.33,154.32,155.25,643480.0,6004
2021-03-22 16:00:00-04:00,155.25,155.25,155.25,155.25,105166.0,33
2021-03-23 08:00:00-04:00,153.11,153.11,153.11,153.11,924.0,11
2021-03-23 09:00:00-04:00,152.39,153.23,151.34,151.6,182745.0,1847
2021-03-23 10:00:00-04:00,151.61,151.75,151.25,151.6,321069.0,4388
2021-03-23 11:00:00-04:00,151.6,152.41,151.6,152.19,165406.0,2384
2021-03-23 12:00:00-04:00,152.23,152.9,152.22,152.68,169029.0,2329
2021-03-23 13:00:00-04:00,152.68,152.82,152.39,152.575,123691.0,1755
2021-03-23 14:00:00-04:00,152.58,153.36,152.51,153.03,283335.0,3284
2021-03-23 15:00:00-04:00,152.95,153.08,152.08,152.18,764159.0,9456
2021-03-23 16:00:00-04:00,152.18,152.18,152.18,152.18,166684.0,34
2021-03-24 08:00:00-04:00,152.26,152.26,152.2,152.25,1652.0,14
2021-03-24 09:00:00-04:00,152.03,152.03,151.14,151.28,90077.0,1153
2021-03-24 10:00:00-04:00,151.37,152.02,151.22,151.83,174572.0,2426
2021-03-24 11:00:00-04:00,151.83,152.32,151.83,151.99,201763.0,3106
2021-03-24 12:00:00-04:00,151.96,152.08,151.66,151.89,112601.0,2257
2021-03-24 13:00:00-04:00,151.85,151.9,151.41,151.9,75669.0,1413
2021-03-24 14:00:00-04:00,151.89,152.1,151.78,151.94,74292.0,1437
2021-03-24 15:00:00-04:00,151.91,152.02,151.425,151.54,286070.0,4671
2021-03-24 16:00:00-04:00,151.54,151.75,151.54,151.75,234613.0,43
2021-03-25 09:00:00-04:00,151.97,152.46,151.75,152.205,100936.0,1253
2021-03-25 10:00:00-04:00,152.235,152.49,152.045,152.27,376512.0,3676
2021-03-25 11:00:00-04:00,152.26,152.6,151.935,152.5783,234999.0,3204
2021-03-25 12:00:00-04:00,152.62,153.0,152.54,152.955,277632.0,3007
2021-03-25 13:00:00-04:00,152.95,153.06,152.49,152.51,157005.0,2897
2021-03-25 14:00:00-04:00,152.58,153.08,152.3004,153.02,180799.0,2525
2021-03-25 15:00:00-04:00,153.03,153.45,152.9,152.97,362914.0,5466
2021-03-25 16:00:00-04:00,152.97,152.97,152.97,152.97,180485.0,37
2021-03-25 17:00:00-04:00,152.97,152.97,152.97,152.97,124.0,1
2021-03-26 07:00:00-04:00,152.97,152.97,152.97,152.97,200.0,4
2021-03-26 09:00:00-04:00,151.94,153.48,151.8,153.01,110350.0,1418
2021-03-26 10:00:00-04:00,153.0363,153.085,152.52,152.785,79524.0,1779
2021-03-26 11:00:00-04:00,152.85,153.31,152.85,153.22,203010.0,2476
2021-03-26 12:00:00-04:00,153.28,153.895,153.28,153.57,188281.0,2957
2021-03-26 13:00:00-04:00,153.64,153.74,153.31,153.71,91060.0,1680
2021-03-26 14:00:00-04:00,153.72,153.84,153.27,153.69,148340.0,2338
2021-03-26 15:00:00-04:00,153.72,154.92,153.61,154.89,423837.0,5647
2021-03-26 16:00:00-04:00,154.875,154.875,154.875,154.875,67743.0,43
2021-03-26 17:00:00-04:00,154.88,154.88,154.88,154.88,309.0,1
2021-03-29 09:00:00-04:00,154.03,154.93,154.03,154.7,112198.0,1395
2021-03-29 10:00:00-04:00,154.655,155.26,154.62,155.06,355890.0,4156
2021-03-29 11:00:00-04:00,155.04,155.28,154.62,154.73,321569.0,3848
2021-03-29 12:00:00-04:00,154.74,155.23,154.48,155.165,167870.0,3337
2021-03-29 13:00:00-04:00,155.14,155.48,155.06,155.31,187757.0,1752
2021-03-29 14:00:00-04:00,155.33,155.63,155.23,155.38,184998.0,3246
2021-03-29 15:00:00-04:00,155.48,155.96,155.23,155.57,284440.0,3960
2021-03-29 16:00:00-04:00,155.57,155.57,155.57,155.57,11368.0,19
2021-03-30 08:00:00-04:00,154.3,154.61,154.3,154.6,1189.0,12
2021-03-30 09:00:00-04:00,154.0,155.19,153.47,153.47,179880.0,2194
2021-03-30 10:00:00-04:00,153.46,154.05,153.46,153.95,173144.0,3152
2021-03-30 11:00:00-04:00,153.915,154.15,153.71,153.96,148662.0,2609
2021-03-30 12:00:00-04:00,153.91,154.08,153.82,153.96,98021.0,1673
2021-03-30 13:00:00-04:00,153.96,154.43,153.75,153.8,195461.0,2029
2021-03-30 14:00:00-04:00,153.74,153.75,153.27,153.44,182508.0,2602
2021-03-30 15:00:00-04:00,153.47,153.67,153.165,153.44,443319.0,5690
2021-03-30 16:00:00-04:00,153.45,153.45,153.45,153.45,43467.0,26
2021-03-31 08:00:00-04:00,153.45,153.45,153.45,153.45,425.0,2
2021-03-31 09:00:00-04:00,153.6,154.0,153.43,153.7,206804.0,2197
2021-03-31 10:00:00-04:00,153.74,154.39,153.65,153.86,229230.0,3576
2021-03-31 11:00:00-04:00,153.88,153.98,153.54,153.76,274125.0,2740
2021-03-31 12:00:00-04:00,153.745,153.89,153.58,153.83,113350.0,1682
2021-03-31 13:00:00-04:00,153.82,153.94,153.6,153.76,121307.0,1723
2021-03-31 14:00:00-04:00,153.7,153.81,153.12,153.125,137276.0,1786
2021-03-31 15:00:00-04:00,153.25,153.335,152.77,152.83,433235.0,5663
2021-03-31 16:00:00-04:00,152.91,152.91,152.91,152.91,46774.0,42
2021-04-01 09:00:00-04:00,153.0,153.175,152.41,152.61,301294.0,3510
2021-04-01 10:00:00-04:00,152.81,153.26,152.49,153.15,297903.0,4182
2021-04-01 11:00:00-04:00,153.15,153.18,152.58,152.89,122199.0,2111
2021-04-01 12:00:00-04:00,152.86,152.95,152.6578,152.73,88950.0,1517
2021-04-01 13:00:00-04:00,152.74,153.21,152.66,153.04,173438.0,2162
2021-04-01 14:00:00-04:00,153.03,153.3,152.98,153.205,408634.0,3732
2021-04-01 15:00:00-04:00,153.18,153.73,153.08,153.28,390016.0,5690
2021-04-01 16:00:00-04:00,153.21,153.21,153.2,153.21,35494.0,27
2021-04-01 17:00:00-04:00,153.1,153.1,153.1,153.1,106.0,2
2021-04-05 07:00:00-04:00,153.1,153.1,153.1,153.1,125.0,1
2021-04-05 08:00:00-04:00,153.06,153.4,153.01,153.4,6742.0,64
2021-04-05 09:00:00-04:00,153.5,153.81,152.95,153.786,90079.0,1166
2021-04-05 10:00:00-04:00,153.94,154.19,153.61,153.82,132708.0,2017
2021-04-05 11:00:00-04:00,153.85,154.14,153.765,153.765,142746.0,1420
2021-04-05 12:00:00-04:00,153.79,154.19,153.75,153.84,107284.0,1682
2021-04-05 13:00:00-04:00,153.83,154.15,153.83,154.15,88565.0,1446
2021-04-05 14:00:00-04:00,154.14,154.28,153.75,153.75,64721.0,1175
2021-04-05 15:00:00-04:00,153.76,154.29,153.75,154.15,222440.0,3883
2021-04-05 16:00:00-04:00,154.12,154.12,154.12,154.12,22903.0,18
2021-04-06 09:00:00-04:00,153.63,154.04,153.535,153.9,110487.0,1469
2021-04-06 10:00:00-04:00,153.86,154.44,153.7,154.38,206631.0,2565
2021-04-06 11:00:00-04:00,154.3,154.57,154.04,154.57,115418.0,1755
2021-04-06 12:00:00-04:00,154.55,154.79,154.22,154.74,130807.0,1527
2021-04-06 13:00:00-04:00,154.74,154.77,154.21,154.24,133982.0,1964
2021-04-06 14:00:00-04:00,154.19,154.38,154.09,154.09,69929.0,1454
2021-04-06 15:00:00-04:00,154.085,154.11,153.21,153.41,521931.0,6787
2021-04-06 16:00:00-04:00,153.41,153.41,153.41,153.41,18820.0,32
2021-04-07 09:00:00-04:00,152.92,153.685,152.9,153.01,90968.0,1326
2021-04-07 10:00:00-04:00,153.08,153.3,152.92,153.045,325862.0,3553
2021-04-07 11:00:00-04:00,153.07,153.19,152.3678,152.5,153450.0,2269
2021-04-07 12:00:00-04:00,152.4616,152.54,152.0,152.335,175099.0,1885
2021-04-07 13:00:00-04:00,152.39,152.6,152.09,152.22,51357.0,1021
2021-04-07 14:00:00-04:00,152.193,152.39,151.75,151.94,77748.0,1236
2021-04-07 15:00:00-04:00,151.98,152.69,151.91,152.32,291052.0,4616
2021-04-07 16:00:00-04:00,152.35,152.35,152.35,152.35,211782.0,35
2021-04-08 07:00:00-04:00,154.0,154.98,154.0,154.98,5594.0,102
2021-04-08 08:00:00-04:00,154.95,155.23,154.75,154.98,2139.0,39
2021-04-08 09:00:00-04:00,154.5,155.25,153.71,155.04,124126.0,1762
2021-04-08 10:00:00-04:00,155.08,155.29,154.71,154.91,127470.0,2537
2021-04-08 11:00:00-04:00,154.9,155.08,154.75,154.91,91864.0,1884
2021-04-08 12:00:00-04:00,154.89,154.94,154.72,154.72,40989.0,1004
2021-04-08 13:00:00-04:00,154.705,154.98,154.66,154.75,73706.0,1552
2021-04-08 14:00:00-04:00,154.71,154.76,154.54,154.68,78541.0,1432
2021-04-08 15:00:00-04:00,154.665,154.76,154.29,154.47,251999.0,4035
2021-04-08 16:00:00-04:00,154.47,154.7527,154.47,154.47,291813.0,32
2021-04-09 08:00:00-04:00,155.13,155.13,155.06,155.06,743.0,16
2021-04-09 09:00:00-04:00,155.3,155.57,154.88,155.13,217095.0,2183
2021-04-09 10:00:00-04:00,155.14,155.24,154.6501,154.73,113657.0,1806
2021-04-09 11:00:00-04:00,154.7,155.15,154.55,154.96,105336.0,1727
2021-04-09 12:00:00-04:00,154.97,154.99,154.61,154.63,37246.0,767
2021-04-09 13:00:00-04:00,154.62,154.865,154.56,154.775,84613.0,1623
2021-04-09 14:00:00-04:00,154.79,154.81,154.62,154.65,60235.0,1355
2021-04-09 15:00:00-04:00,154.695,155.13,154.695,155.06,212668.0,4094
2021-04-09 16:00:00-04:00,155.01,155.01,155.01,155.01,108062.0,21
2021-04-12 08:00:00-04:00,155.0,155.0,155.0,155.0,1050.0,5
2021-04-12 09:00:00-04:00,154.69,155.0,154.31,154.48,86894.0,941
2021-04-12 10:00:00-04:00,154.51,154.68,153.94,154.15,124700.0,1780
2021-04-12 11:00:00-04:00,154.15,154.74,154.06,154.515,146475.0,2113
2021-04-12 12:00:00-04:00,154.47,154.5,154.26,154.36,79273.0,1205
2021-04-12 13:00:00-04:00,154.36,154.36,153.97,154.0,46793.0,862
2021-04-12 14:00:00-04:00,154.02,154.26,153.97,153.97,103468.0,1429
2021-04-12 15:00:00-04:00,153.97,154.54,153.96,154.03,449230.0,4559
2021-04-12 16:00:00-04:00,154.01,154.01,154.01,154.01,104287.0,25
2021-04-13 09:00:00-04:00,153.85,154.47,153.31,154.35,78764.0,1033
2021-04-13 10:00:00-04:00,154.39,154.51,153.84,153.97,111744.0,1286
2021-04-13 11:00:00-04:00,153.92,153.96,153.46,153.53,70083.0,1212
2021-04-13 12:00:00-04:00,153.53,153.53,153.06,153.14,159689.0,2092
2021-04-13 13:00:00-04:00,153.12,153.23,153.01,153.15,120745.0,1832
2021-04-13 14:00:00-04:00,153.19,153.51,153.18,153.45,123333.0,1619
2021-04-13 15:00:00-04:00,153.43,153.88,153.41,153.73,237250.0,3300
2021-04-13 16:00:00-04:00,153.73,153.73,153.73,153.73,37338.0,24
2021-04-14 09:00:00-04:00,154.31,155.87,153.95,155.78,183697.0,2132
2021-04-14 10:00:00-04:00,155.74,156.32,155.62,155.73,180370.0,2785
2021-04-14 11:00:00-04:00,155.73,155.96,155.61,155.82,171310.0,2903
2021-04-14 12:00:00-04:00,155.85,155.85,155.58,155.66,151605.0,2144
2021-04-14 13:00:00-04:00,155.665,155.67,154.93,155.01,354220.0,3216
2021-04-14 14:00:00-04:00,155.015,155.18,154.67,154.97,259626.0,3295
2021-04-14 15:00:00-04:00,154.9654,155.42,154.9654,155.34,432898.0,5710
2021-04-14 16:00:00-04:00,155.29,155.29,155.29,155.29,106059.0,38
2021-04-15 08:00:00-04:00,156.87,157.98,156.87,157.94,1551.0,23
2021-04-15 09:00:00-04:00,156.12,158.08,156.12,158.01,175256.0,1935
2021-04-15 10:00:00-04:00,157.97,158.33,157.96,158.17,295851.0,4048
2021-04-15 11:00:00-04:00,158.215,158.36,157.74,157.76,176218.0,2793
2021-04-15 12:00:00-04:00,157.86,158.0,157.57,157.86,193508.0,2379
2021-04-15 13:00:00-04:00,157.84,158.15,157.74,158.0,288857.0,3122
2021-04-15 14:00:00-04:00,158.03,158.05,157.83,157.96,142628.0,2168
2021-04-15 15:00:00-04:00,157.945,157.99,157.34,157.52,372967.0,6092
2021-04-15 16:00:00-04:00,157.54,157.54,157.54,157.54,26267.0,40
2021-04-16 07:00:00-04:00,158.49,165.24,158.49,164.35,111935.0,1685
2021-04-16 08:00:00-04:00,164.75,165.02,162.1595,164.3,320436.0,946
2021-04-16 09:00:00-04:00,164.31,164.89,163.38,163.985,1892391.0,13446
2021-04-16 10:00:00-04:00,163.975,164.42,163.89,163.97,1135458.0,10188
2021-04-16 11:00:00-04:00,163.99,164.205,163.85,163.92,755020.0,8519
2021-04-16 12:00:00-04:00,163.88,163.99,163.72,163.86,511171.0,5366
2021-04-16 13:00:00-04:00,163.855,163.95,163.64,163.66,651855.0,3915
2021-04-16 14:00:00-04:00,163.66,163.9,163.6,163.69,517220.0,5535
2021-04-16 15:00:00-04:00,163.7,163.79,163.54,163.68,1011523.0,10715
2021-04-16 16:00:00-04:00,163.68,164.0,163.68,164.0,54787.0,51
2021-04-19 07:00:00-04:00,164.59,164.6,164.5,164.6,844.0,24
2021-04-19 08:00:00-04:00,164.74,164.75,164.74,164.75,600.0,4
2021-04-19 09:00:00-04:00,166.3717,166.3717,161.78,165.62,442351.0,5204
2021-04-19 10:00:00-04:00,165.58,165.755,165.17,165.755,670078.0,8466
2021-04-19 11:00:00-04:00,165.755,165.95,165.47,165.565,286621.0,4133
2021-04-19 12:00:00-04:00,165.58,165.64,165.151,165.265,291688.0,3731
2021-04-19 13:00:00-04:00,165.265,165.28,164.8,164.85,404954.0,4681
2021-04-19 14:00:00-04:00,164.865,165.325,164.85,165.25,303011.0,3727
2021-04-19 15:00:00-04:00,165.28,165.5,165.14,165.47,869932.0,8491
2021-04-19 16:00:00-04:00,165.47,165.7763,165.47,165.47,212604.0,43
2021-04-20 08:00:00-04:00,166.58,166.58,166.58,166.58,100.0,1
2021-04-20 09:00:00-04:00,166.16,166.58,165.58,166.5,342957.0,4017
2021-04-20 10:00:00-04:00,166.47,166.72,166.11,166.43,332634.0,4996
2021-04-20 11:00:00-04:00,166.42,166.64,166.34,166.35,491172.0,5015
2021-04-20 12:00:00-04:00,166.38,166.73,166.31,166.73,493057.0,4665
2021-04-20 13:00:00-04:00,166.68,166.8099,166.57,166.75,291718.0,4027
2021-04-20 14:00:00-04:00,166.73,166.76,166.55,166.655,277885.0,2743
2021-04-20 15:00:00-04:00,166.67,166.81,166.47,166.54,757550.0,7820
2021-04-20 16:00:00-04:00,166.54,166.7071,166.54,166.54,81725.0,39
2021-04-21 08:00:00-04:00,167.51,167.51,167.51,167.51,175.0,3
2021-04-21 09:00:00-04:00,167.58,168.27,167.39,168.19,255368.0,2900
2021-04-21 10:00:00-04:00,168.21,168.49,167.95,168.42,256595.0,3425
2021-04-21 11:00:00-04:00,168.43,168.515,168.035,168.075,111442.0,1785
2021-04-21 12:00:00-04:00,168.06,168.25,167.89,168.0,330926.0,2400
2021-04-21 13:00:00-04:00,168.01,168.34,167.98,168.21,116603.0,1749
2021-04-21 14:00:00-04:00,168.24,168.46,168.19,168.26,144277.0,2540
2021-04-21 15:00:00-04:00,168.26,168.47,168.0292,168.4076,387243.0,4744
2021-04-21 16:00:00-04:00,168.44,168.5,168.31,168.5,39358.0,41
2021-04-22 09:00:00-04:00,166.26,168.26,166.26,167.94,272853.0,3184
2021-04-22 10:00:00-04:00,167.9,168.38,167.615,168.2,216809.0,3198
2021-04-22 11:00:00-04:00,168.2,168.48,168.14,168.365,217801.0,2164
2021-04-22 12:00:00-04:00,168.38,168.38,167.88,167.88,150411.0,2164
