date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2025-05-13,0.015240670155279634,0.010401093144123703,0.009785760899967156,0.02749722583746869,0.007579232754386115
2025-05-14,0.005993227784474309,0.00023852325833205137,-4.359647206511037e-05,0.0015125696879031596,0.002420868631103112
2025-05-15,0.001098871121017364,0.0034251702274621897,0.0042595772036340225,-0.00939425626421336,0.0033024304684608464
2025-05-16,0.004352556998949986,0.0050766718139940836,0.005241408982877249,0.006388186364235827,0.0038668920437243395
2025-05-19,0.0009587756987534668,0.0006880496519127774,0.0008702190713690491,-0.004008106931441119,0.0007353951907256718
2025-05-20,-0.00333319799965881,-0.0015704212793742165,-0.0014950192943815326,-0.0012535936090210579,-0.0006939053277980611
2025-05-21,-0.013896822836583222,-0.01703117871192822,-0.01693449721074684,-0.01846107295075528,-0.01810597436008272
2025-05-22,0.0018713650816695182,-0.000978769977563096,-0.0008171314978565296,-0.004429749016553942,-0.002713853480670498
2025-05-23,-0.009260874673980846,-0.009375335015199243,-0.009205690561217865,-0.009058770312714608,-0.008400295633068188
2025-05-27,0.023525300178928177,0.020573454404125037,0.020082612726257502,0.025094833936964628,0.01770172022131845
2025-05-28,-0.004432001511766925,-0.006743176624265731,-0.0068665543820680686,-0.0022459659944731227,-0.005822111579826364
2025-05-29,0.00196575945209454,-0.0011680443362426071,-0.0010307008568499663,-0.0028729527648147894,-0.0036328642360055384
2025-05-30,-0.0015771328344753588,-0.003083985698529195,-0.0029651490138708093,-0.005860145426374552,0.0012836840199135498
2025-06-02,0.007898238554510106,0.0058506868109934,0.0053336942143877705,0.018447270281313075,0.006066274360076419
2025-06-03,0.007817028316371655,0.010647119327034724,0.010675142531458738,0.014257245901734415,0.010884720122947845
2025-06-04,0.0027878233951805775,0.0018168116611585261,0.0017338100651569524,0.008231752044921341,-0.0031359752233452954
2025-06-05,-0.007526898037846896,-0.0012927805703772724,-0.0013779153373397785,-0.007786824409866853,-0.002378392217334278
2025-06-06,0.00977527831530467,0.008064365734495914,0.008252984575185786,-0.004135191544061715,0.011174015551460567
2025-06-09,0.0014719207479216845,0.002072126881622935,0.0019192540826392529,0.006794848959312384,0.009847845499833413
2025-06-10,0.006613908216917874,0.009048244537389656,0.008877048307309832,0.010395776887602555,0.010885421920524512
2025-06-11,-0.0033695595092393393,-0.004240928798362418,-0.004161093642590415,-0.00025317176006151205,-0.014176351122634956
2025-06-12,0.0023479247591817742,0.0008567203461481527,0.000857585188166768,-0.0002864518018050695,-0.005392043472917383
2025-06-13,-0.012554722675506502,-0.014774378389133466,-0.014631991347066041,-0.014470654753056747,-0.015404696699312574
2025-06-16,0.0139098668155766,0.012396995900168517,0.012143067443443019,0.01507337888794259,0.0125278757063953
2025-06-17,-0.00975130878047703,-0.009471388935850778,-0.009595137967053356,-0.006031163189127991,-0.009350093943842562
2025-06-18,-0.00017018681302272132,-0.0014674152400554982,-0.0016762862248631176,0.0027090009431817584,-0.003936091674195623
2025-06-20,-0.004083094481222238,-0.0034711819771743274,-0.0034155998814399124,-0.006466823334639172,-0.0017634514927119768
2025-06-23,0.010282490014051016,0.007585355617406247,0.007823857721205328,0.004797699870937777,0.007737174307185149
2025-06-24,0.01529195825703722,0.01719649112030659,0.01691345374594927,0.022965172615964105,0.010348555016287573
2025-06-25,0.002556406607959083,-0.004124985762318741,-0.004503182658525393,0.004775322641154464,-0.006856749013060919
2025-06-26,0.009350343290254415,0.007667114188616839,0.0077076514042969555,0.00824392726649693,0.007786089686435655
2025-06-27,0.003423728042746488,0.0017567299474005613,0.0019288756616935357,-0.0033277415681806743,0.0010688529409873004
2025-06-30,0.0064769153004342606,0.006129282085897305,0.006538546072300317,0.0007671123406573592,0.01075066066885426
2025-07-01,-0.008429359045287077,0.00022819256079595243,0.0007377536492829068,-0.010146302942807533,-0.005526925568700812
2025-07-02,0.00696522109814679,0.003955974744690459,0.0039732928386883234,0.011531636272404652,0.008064189745656857
2025-07-07,0.0022333285715649964,-0.00036056375407104367,-0.0002461047672615643,-0.00591065606563348,-0.008058867794087267
2025-07-08,0.0005614937018163513,0.005390732709126272,0.005520425538783972,0.016916063948012955,0.006421089930273567
2025-07-09,0.007078981180577593,0.002108881825118068,0.0020660889724397704,-8.519611484299127e-05,0.000646428655520434
2025-07-10,-0.0014381827793369384,-0.003697846931278137,-0.0036195406738364798,0.006630584676964402,-0.00020814105402412134
2025-07-11,-0.0022504314979336915,-0.0068031691500982875,-0.007000123806175032,-0.00031179995678206794,-0.007015634457654889
2025-07-14,0.0036269176642658163,0.004523588720318659,0.0046257166057628585,0.0022274378481070144,0.008319435509727675
2025-07-15,0.0009167630015836092,-0.0070920074870633,-0.007213996959765208,0.0029089250959354047,-0.008961430013235044
2025-07-16,0.0010238470867451888,0.002312539574886032,0.002247616086449061,0.0038480787021275328,-0.0008409831109840588
2025-07-17,0.008092810856346722,0.008409423818714653,0.008359280953381235,0.01056410139391736,0.008067646229400082
2025-07-18,-0.0009612239890403051,4.2947158530139707e-05,0.00025421965075803803,-0.005038383056840065,0.002210052130152817
2025-07-21,0.005184767786480915,0.0028076732620001166,0.0027765888685618587,0.002670979665309076,0.0022830424409359708
2025-07-22,-0.005175810544403081,0.004437694082968328,0.00463336184657801,-0.001332770398207481,0.002892826060908183
2025-07-23,0.004561403929531416,0.0036872985899980833,0.0036423880421292093,0.003654579535181476,0.005127668118714876
2025-07-24,0.0021282933771897827,-0.0016279612163013963,-0.001747743387681686,0.0029110046165633065,-0.0025442945250128616
2025-07-25,0.0024070586551074857,0.00227270309497152,0.0019941359275795364,0.002524251336678572,0.00516626785673442
2025-07-28,0.003125075958207768,0.000983614644768114,0.0007757931133460678,0.00017699840576129356,0.004388880624595966
2025-07-29,-0.0015488393235895126,-0.001476674824102295,-0.0017224578178962637,0.007617470124070589,-0.0027643864350744476
2025-07-30,0.0013398364260559514,-0.0035156591286319623,-0.0038731342886383813,0.0034877041178091104,-0.004757634373417533
2025-07-31,-0.005299178571309349,-0.017116624232242614,-0.017151701741137153,-0.018652128064113763,-0.016797596196165387
2025-08-01,-0.01969872349438906,-0.015518242086534384,-0.015238886741640357,-0.0248725814595257,-0.01871440739439991
2025-08-04,0.018451496636490816,0.014392762023451166,0.014420881562647241,0.02340751062052086,0.01771597230107863
2025-08-05,-0.006789424264501687,-0.007744965060920026,-0.007580964390185579,-0.007901303248261118,0.002439370573007753
2025-08-06,0.012583218785727324,0.003016727432631269,0.003098447984301504,0.004316898553060229,-4.1171060158049714e-05
2025-08-07,0.00338428745865893,-0.00469104157998112,-0.004808468581157073,0.004373041980693528,-0.008107648003010249
2025-08-08,0.009328174923325827,0.0038536666294880662,0.0035311766885238556,0.0025328125133928293,-0.004015126032004312
2025-08-11,-0.0029588640688156254,-0.005448537594292221,-0.005699094505085712,-0.002996077218386967,-0.004731677799581209
2025-08-12,0.012568779990863588,0.01317967783045097,0.013524659821505412,0.0030987464780580887,0.01768589721866429
2025-08-13,0.0004999831229326457,0.009144279701889335,0.009614674471730039,0.0007669139407833018,0.011646540899543393
2025-08-14,-0.0007753245630496286,-0.0057181017116055095,-0.0058408823795570745,-0.005629027558421056,-0.006712126223435536
2025-08-15,-0.004397372106710207,-0.001836262018454895,-0.0012727734566764194,-0.011316411544770824,-7.852586690387467e-05
2025-08-18,-0.00039857868177384237,0.0004897526863205907,0.0007371289545710874,-0.009442816442358889,-0.0014512603808417225
2025-08-19,-0.013567468608822408,-0.00499172731920321,-0.004980566021720353,-0.014094131408384988,-0.00456464112923605
2025-08-20,-0.005937364847378057,-0.0026887049755915248,-0.002316010473110738,-0.009431114052221733,-0.005481709272019939
2025-08-21,-0.0046296631665966315,-0.0039851301970969194,-0.004010121771592239,-0.004674954012276266,-0.0038203647500093733
2025-08-22,0.015427374041043773,0.017563095580573004,0.017546856812195928,0.015456774554672259,0.0197629794746266
2025-08-25,-0.002884814619531939,-0.008833359068579093,-0.009040499905996674,-0.0046477519993059525,-0.007032716373815538
2025-08-26,0.004015322766916629,0.0001249462437046121,-8.821748127931145e-06,0.0007286785307512088,0.004430333642300752
2025-08-27,0.0015368553031980259,0.0074084766122417016,0.007794064610102098,-0.0001446797635263623,0.004843128008314246
2025-08-28,0.0062599326754508855,0.00414919868442827,0.003936333962904697,0.005341451059165042,0.011677478006215311
2025-08-29,-0.011575440857976016,-0.007937993969607383,-0.0077513871109938645,-0.011320040454327456,-0.008395848917832448
2025-09-02,-0.008380278381507678,-0.007766183293416816,-0.00783125652977143,-0.0049720879840739985,-0.008449955969438126
2025-09-03,0.00786761737495989,-0.0003604896282053209,-0.00033337524092717563,0.007502651349202423,-0.006782415625229597
2025-09-04,0.009051423988817309,0.007637762224313034,0.007625465793443364,0.010795497025651427,0.0056815213573506215
2025-09-05,0.0014429547833749723,0.0013814819505118666,0.0013826242761928729,0.0009038267754290181,0.003229609671205362
2025-09-08,0.0048779047462865766,0.0038145202909042213,0.0037447374656939337,0.010247379078655978,0.003805469361535164
2025-09-09,0.0028331998384107937,0.001434859215830762,0.001328108198897508,0.004657510408601162,0.0005539851992118993
2025-09-10,0.00032726103383495797,-0.005915209627686818,-0.006021490145887699,0.002082701918036777,-0.005763789844164383
2025-09-11,0.005820601196256048,0.013421819129148044,0.013558954545693723,0.022736780576086826,0.00474324593563876
2025-09-12,0.004417051541102168,-0.0016278472653863652,-0.0026916060061462094,0.009542571550756579,-0.006598808728784148
2025-09-15,0.008557048327277883,0.003861713696960559,0.003117218968211095,0.01792991351966253,0.004426718158075759
2025-09-16,-0.0008451562660121148,0.00010648209602293558,0.0005322860543228957,-0.0016364783046186535,0.0050587172426565085
2025-09-17,-0.0019959164697831433,0.003311390546579562,0.0035599945042990803,-0.0008294436131943904,0.004745722803688508
2025-09-18,0.009016956752725847,0.012130210804004447,0.01190673565830481,0.01694764285383206,0.014091613505794558
2025-09-19,0.006769344739967931,0.0006878075134121826,0.0005395510533095612,0.003572104670276358,-0.002619978876009032
2025-09-22,0.005920011498854905,0.0030773187365929575,0.0028380497610162123,0.0073823620610679475,-0.0015809451459545408
2025-09-23,-0.006642243475046938,-0.0022649127413572343,-0.002259052376544735,-0.0026170093938803927,-0.002328818045080886
2025-09-24,-0.0035106205389333622,-0.002017917629345158,-0.0020713697531330485,-0.0028920054605012764,0.007735943367510624
2025-09-25,-0.004311285650355434,-0.0055568716992868685,-0.0057016001651928215,-0.0025992005136219933,-0.008390203130877523
2025-09-26,0.00411094326404049,0.010184933973319876,0.01024143736251308,0.008378163634147784,0.007254018180061173
2025-09-29,0.0046311412201716085,0.004637844603255343,0.004623371403812627,0.007872015139828365,0.0031280927410274645
2025-09-30,0.0027391121948929786,-0.0003186853591149777,-0.0005947074609334533,0.002509575407821776,-0.0008957705226862133
2025-10-01,0.0047970211135095475,0.006216259480796862,0.004940498078366152,0.021798075275489867,0.007178003058005504
2025-10-02,0.004111061470398525,0.005686991833623874,0.005727149789504581,0.006221142780232602,0.007777677898238088
2025-10-03,-0.004209752096300146,-0.0016633747515749173,-0.0016157558376420802,-0.00781917662115685,-0.002083036010712022
2025-10-06,0.007510193991054459,0.004164026442301912,0.004165184046295376,0.005824630083833133,0.0039059638904124987
2025-10-07,-0.0052656354759481605,-0.007607605255347477,-0.007427702401116071,-0.015517309724956897,-0.0003272506756252889
2025-10-08,0.011463827502024904,0.010267228387317702,0.009846697870726723,0.02009747181934771,0.0194742400662179
2025-10-09,-0.0012103017478460876,-0.005408894765936956,-0.005467435592473511,-0.005277129886895458,-0.00549500259436925
2025-10-10,-0.034714276250361054,-0.030840870578150374,-0.03038022638379977,-0.04858578904640008,-0.03617380682197828
2025-10-13,0.02122136359960769,0.01715025187239081,0.017424621644350248,0.019486367721886222,0.02231985304002659
2025-10-14,-0.006660988524603506,0.0012676650192129893,0.001430134771527638,-0.007413289978462138,-0.005073592712001581
2025-10-15,0.007056803636168452,0.0027194737796234756,0.0023858929079172394,0.019565279811797134,0.0015149750109660607
2025-10-16,-0.003702934704380212,-0.005563802793192338,-0.005580671510617787,-0.006088115672349389,-0.006880620431587153
2025-10-17,0.006566786726718066,0.006434386303083157,0.006678133844115392,-0.0006273095111334155,0.0018647109461646172
2025-10-20,0.01260071663217488,0.013152910250912959,0.013115825324053379,0.0069942452948309275,0.012612179594557809
2025-10-21,-0.0002615279669033743,0.005496226192201226,0.005804502794393664,-0.006366050130344932,0.005230749475216137
2025-10-22,-0.009633983978945992,-0.00904276975480698,-0.008823075500581909,-0.017060799820946364,-0.008457725120032586
2025-10-23,0.008406490261045452,0.007407753852388378,0.007439764781614819,0.013657865488152083,0.010231245775769011
2025-10-24,0.010678248172756977,0.0045620750373717945,0.004275940748689773,0.015216908162150416,0.002427156100511166
2025-10-27,0.017809259983306847,0.011892402101309853,0.011669486381556486,0.012986447542345387,0.014324903193052305
2025-10-28,0.007689893130412795,-0.0029365418446420893,-0.0029142379086369028,-0.00517327885349288,-0.0010854096904879644
2025-10-29,0.0045030048033982695,-0.008899336726239477,-0.009668711729738906,0.0041681100202769035,-0.01132457400860506
2025-10-30,-0.015288588840218331,-0.00650837620919798,-0.0062594797587423295,-0.011429609219750631,-0.01227412834466308
2025-10-31,0.004823894560769926,0.00511951049856198,0.005355935217991393,0.00026834242136356803,0.005607070982619709
2025-11-03,0.004784803808179916,0.0006011386976063506,-0.00011564241617413652,0.011888714365374323,-6.97328171425488e-05
2025-11-04,-0.02029804094164056,-0.014438305366237749,-0.014407351861122865,-0.03320456535716976,-0.01884027292305527
2025-11-05,0.0065079158770231516,0.009819015369574403,0.009943040622017668,0.013195061231421161,0.017076877855476857
2025-11-06,-0.018627312554173714,-0.01171235293114831,-0.011718867593681648,-0.015047346648891808,-0.01401735403845135
2025-11-07,-0.0031553529497220234,-0.005064402052837843,-0.005084240547613549,-0.006575870712656428,-0.006810485352495136
2025-11-10,0.02212420912838109,0.01137664992088576,0.011519759716813014,0.021476886801285913,0.01317916399863587
2025-11-11,-0.002663499728031149,0.001838480446057057,0.0017716447697856592,-0.006631148938025576,-0.013837482429361607
2025-11-12,-0.0007883430627531052,-0.0004791442478395676,-0.0004514468592243814,-0.003472262351578738,-0.0061327878085176615
2025-11-13,-0.020415970943100548,-0.013140647623513142,-0.013602502850436666,-0.018436761391689985,-0.022368925866788007
2025-11-14,0.000755986820957899,0.00012866085812950653,0.0002302431894154828,0.00700660721062137,0.002321587852749909
2025-11-17,-0.008540533986380883,-0.018735432417651,-0.019082748618926067,-0.01930126453710603,-0.02714986591197216
2025-11-18,-0.012175682873204807,0.004265557927911455,0.004275343019647367,0.007972631749678027,0.00011550870025819996
2025-11-19,0.00597005013235119,-0.006060912326810477,-0.006153694174449196,-0.0032043434609367845,-0.0068696468979637946
2025-11-20,-0.02367185214103551,-0.009544061963363678,-0.009984527832672965,-0.014639548413183105,-0.011195149628364017
2025-11-21,0.007512780084459658,0.01191487731860697,0.011254827234707587,0.01518901756717676,0.00199783174359224
2025-11-24,0.02557319233119082,0.006195150698525156,0.007052798344403425,0.00332645885905408,0.007869796116839469
2025-11-25,0.006163691379971414,0.009148681572420811,0.008549346980036636,0.014246549204711125,0.006347571753726781
2025-11-26,0.008835800725809806,0.009878351330023363,0.01032138736176698,0.007961561776965527,0.013814769383715115
2025-12-01,0.004721004850142929,0.0035333900767885317,0.003818635291105196,-0.00606962590227077,0.0034965319198128337
2025-12-02,0.00782605526928104,0.013047777320437869,0.013075656076152166,0.005604419119474397,0.01626882397088719
2025-12-03,0.002443765729801317,0.008082546596428531,0.007966971084058593,0.005044031887648426,0.0069299126176436835
2025-12-04,-0.0009302524345002894,-0.0017990413129630183,-0.0018317933550539961,-0.010759460356532823,-0.004968728500763517
2025-12-05,0.004077457766594739,0.008365105319124561,0.008194226910393598,0.010376279541257012,0.009240771817274
2025-12-08,-0.001918477552493636,-0.007600489792148324,-0.0076449892797194165,-0.008733992874349396,-0.009612451297490906
2025-12-09,0.0012333770890635698,0.0011564189548603993,0.0009480043694239076,0.0003940301277747548,0.008967523021510486
2025-12-10,0.00409566545250617,0.00894175922423182,0.008627033156741926,0.013281093197336117,0.013717973981220408
2025-12-11,-0.0032344222925078103,-0.0010691778823867222,-0.0009189360052811407,0.001415156805729114,-0.008362637880504939
2025-12-12,-0.01911830575749185,-0.008704550366135929,-0.008315179592775085,-0.02104843878415384,-0.013815696335177735
2025-12-15,-0.005019414151365642,-0.0017879657999309686,-0.0018703521828205962,0.0005294774764456796,-0.016535330217010213
2025-12-16,0.001981839031308219,-0.006896429309664019,-0.006902772111511177,-0.012002432108687825,-0.003917450206236147
2025-12-17,-0.01853703515928795,-0.005970100398093848,-0.005888125205482659,-0.010125122021328647,-0.007517408324779634
2025-12-18,0.014490161748346608,0.005369743783920446,0.00540277788243938,0.007190731383173078,0.01129315969513099
2025-12-19,0.013035355219223943,0.010653561827924657,0.010826854770974541,0.010858602517372376,0.01981609159087514
2025-12-22,0.004793528365299782,0.0034829569358052746,0.0032099750615649037,0.01396240952446642,0.0061760478502314005
2025-12-23,0.004683327588380415,-0.002447626696000527,-0.0023673682105841707,-0.003938451674965765,-0.006603511148479883
2025-12-26,0.002861277489171199,0.0019908916214212303,0.0021539491742916406,-0.0027736638790172067,-0.0004258588539991253
2025-12-29,-0.004840628092039223,-0.0012783166241265886,-0.0010479444059518078,-0.007208164320872018,-0.0026469210145852583
2025-12-30,-0.0023193300573890463,-0.0010345521634458818,-0.0009522858051534675,-0.002318331932769505,-0.002832190675786107
2025-12-31,-0.008265655808932348,-0.007645254231299129,-0.007523535517021188,-0.010845593781506761,-0.010602603475541103
2026-01-02,-0.0019371366999325623,-0.0007293607018686,-0.0006526673214795023,0.0016649963065884607,0.016501233162365608
2026-01-05,0.007942972266394177,0.007627486216697782,0.007635624788603138,0.01143097608559822,0.006704059324882285
2026-01-06,0.008786538231342345,0.01535856204967726,0.015237861560557323,0.03930987708969493,0.01049091203951124
2026-01-07,0.0009624917993369397,0.001206518319261524,0.001555698771237301,-0.011158349873195158,-0.005889266889166474
2026-01-08,-0.005688998296547787,-0.007499194538888413,-0.007012060966444807,-0.025307890773521198,-0.003388809486495048
2026-01-09,0.009960278502977538,0.009417942944137418,0.009351768540951516,0.028772341878973626,0.01708366411004263
2026-01-12,0.0008297430397132821,-0.0008447697122858225,-0.000872145640824687,0.001540412896379472,-0.0031412264981015166
2026-01-13,-0.001482839901657873,-0.0028111661532802647,-0.0028830912236467465,0.001734871956430669,-0.003387956207996758
2026-01-14,-0.01068280937936028,-0.008637234790123016,-0.008716209729548247,-0.01212405902395533,-0.012096091746968216
2026-01-15,0.0035994537129284687,0.007821076734459849,0.007233887439100756,0.02934712842265432,0.005667045920896108
2026-01-16,-0.0008363400346551586,-0.0018273355834220327,-0.002340839333104157,0.008020896737554533,0.002927596226749274
2026-01-20,-0.0212471622179754,-0.015254639483711198,-0.015226016159051703,-0.012421566140638683,-0.011620874315008647
2026-01-21,0.013518455039445598,0.020498777647101913,0.019745247915165236,0.04111994697242979,0.03257454676346148
2026-01-22,0.007269390951806898,0.0020319164009480455,0.002587800199192325,-0.005925145364887613,0.004395140463435839
2026-01-23,0.0031573569602849627,-0.0019296591862321341,-0.001194259697874518,-0.01203296772528313,-0.007029190613543608
2026-01-26,0.004400133926068639,0.006648700805793612,0.0069965115880548205,0.0009219919217400324,0.000808179251299305
2026-01-27,0.009065300276544397,0.004331208536971469,0.003376337632337344,0.02302176058722352,0.014427344531610015
2026-01-28,0.003311466423943088,0.002795457798020596,0.001327971493900062,0.03324799996203359,0.004064314199749471
2026-01-29,-0.00598524715374249,-0.015190999198009111,-0.015975507104330634,-0.0013471205956555455,-0.030330015042529416
2026-01-30,-0.012010863235886293,-0.01258258203812209,-0.010229525782818114,-0.043239878091023594,-0.01083556031192118
2026-02-02,0.006866418326623602,0.0067559359899745635,0.005333661312838445,0.027163237219769407,0.018675157176259553
2026-02-03,-0.015363967949866497,-0.023220273773176252,-0.023179643466970126,-0.004691466866304206,-0.02045228552829761
2026-02-04,-0.017469050785145046,0.0028763168389382998,0.0028699040238144968,0.001342880841824354,0.0012691831713781223
